date,product_id,category,quantity_sold,promotion,price
2022-12-31,43,B,18,0,37.06830124753631
2023-01-01,15,C,19,0,10.588516971144118
2023-01-02,87,B,28,1,78.19671280348757
2023-01-03,29,B,30,0,78.83033430449613
2023-01-04,21,C,25,0,27.62710054865731
2023-01-05,83,C,17,1,83.40999015933517
2023-01-06,69,C,17,0,87.30878651403586
2023-01-07,23,B,15,0,69.1386602948973
2023-01-08,100,A,17,0,56.75681289091779
2023-01-09,84,B,17,0,66.56231155447631
2023-01-10,8,B,12,0,67.3154821761838
2023-01-11,73,C,24,1,86.4057360120223
2023-01-12,62,B,29,1,30.640275637671603
2023-01-13,14,A,16,0,92.53049304721527
2023-01-14,6,A,18,0,95.48931937152817
2023-01-15,1,B,23,1,29.804420519652993
2023-01-16,9,C,24,0,19.47461106127973
2023-01-17,80,B,22,0,70.62328554466256
2023-01-18,80,A,21,0,20.163830295506912
2023-01-19,54,A,22,0,32.416399914478944
2023-01-20,12,B,20,1,24.773934282947323
2023-01-21,5,A,17,0,87.24850442211577
2023-01-22,40,B,32,1,91.80237386256648
2023-01-23,93,A,27,0,38.19742459032915
2023-01-24,46,C,20,0,39.853282738685
2023-01-25,27,A,15,0,51.78180812562782
2023-01-26,75,B,14,0,22.243239489572012
2023-01-27,53,B,25,0,80.29027543205692
2023-01-28,50,C,18,1,57.978615899860266
2023-01-29,92,A,20,1,36.704135217978674
2023-01-30,52,B,25,0,53.372283512957495
2023-01-31,100,A,20,0,63.35312466201646
2023-02-01,19,C,20,0,40.973305097258546
2023-02-02,35,B,21,0,34.13511066696162
2023-02-03,52,C,25,0,23.13683281102136
2023-02-04,31,B,24,0,71.33336546626724
2023-02-05,54,A,24,0,49.79905262992239
2023-02-06,59,B,25,1,17.91182567588424
2023-02-07,44,C,24,0,64.73874045393761
2023-02-08,56,B,16,0,20.49718161227782
2023-02-09,19,C,12,1,22.010672655442427
2023-02-10,46,B,19,1,68.2168346943906
2023-02-11,88,C,22,0,87.43694248505469
2023-02-12,66,A,21,0,75.3906669398256
2023-02-13,71,B,14,1,98.77308270716665
2023-02-14,54,A,14,0,32.04906578159964
2023-02-15,49,B,12,0,84.35022941719224
2023-02-16,95,B,21,0,63.71213281746272
2023-02-17,60,A,28,0,77.86471668286175
2023-02-18,81,C,28,0,53.20480725608881
2023-02-19,27,A,16,0,21.222355930077857
2023-02-20,36,A,15,0,82.9291603331106
2023-02-21,59,B,18,1,41.25886491923963
2023-02-22,50,C,18,1,24.613691117227305
2023-02-23,74,C,20,1,58.001514905363464
2023-02-24,45,A,15,0,57.53519923939985
2023-02-25,14,A,15,0,33.48362172655011
2023-02-26,71,C,17,0,77.49035745415105
2023-02-27,39,A,18,0,42.24316600481529
2023-02-28,40,B,22,1,57.77261216716748
2023-03-01,9,B,19,0,59.10355482373588
2023-03-02,14,A,21,0,95.02209063821572
2023-03-03,8,B,19,1,98.15732649114932
2023-03-04,81,C,25,0,72.05568496557714
2023-03-05,23,A,13,0,10.073134943549533
2023-03-06,80,B,20,1,82.04575655375052
2023-03-07,90,A,16,0,89.93139982836799
2023-03-08,9,C,22,0,98.40493132033119
2023-03-09,100,B,20,0,11.75966217290605
2023-03-10,7,C,23,0,87.36429998728106
2023-03-11,82,A,20,1,87.99737118357733
2023-03-12,72,A,24,0,27.344681001238207
2023-03-13,85,B,18,0,85.45617292546586
2023-03-14,90,C,15,1,14.20765203236995
2023-03-15,67,A,18,0,16.23935127679351
2023-03-16,61,C,17,0,63.384635711905915
2023-03-17,17,C,24,1,96.86857017778404
2023-03-18,57,B,25,0,52.347099524439244
2023-03-19,24,C,14,0,43.99828228870232
2023-03-20,25,A,18,0,54.770935488921
2023-03-21,5,A,26,0,98.93731763138865
2023-03-22,50,B,18,0,69.74800516978789
2023-03-23,88,C,25,0,59.4558157830786
2023-03-24,31,A,26,0,81.29383669396894
2023-03-25,55,A,21,0,52.669579752822415
2023-03-26,26,B,16,1,55.06295803711015
2023-03-27,21,C,20,1,79.68648041749415
2023-03-28,98,C,16,0,52.94055519812151
2023-03-29,58,C,26,0,21.622116463912903
2023-03-30,24,A,27,0,13.008192337949898
2023-03-31,28,A,27,0,67.88473876094295
2023-04-01,30,B,21,0,19.528722774044397
2023-04-02,34,A,23,0,89.93045564584041
2023-04-03,54,B,19,1,55.314797715217864
2023-04-04,52,B,18,0,11.405305268418944
2023-04-05,87,C,20,0,34.39885750832529
2023-04-06,8,B,22,1,62.48517004954394
2023-04-07,10,C,14,0,39.665906271623356
2023-04-08,55,C,23,0,44.26973110111414
2023-04-09,1,A,18,0,90.40792516356849
2023-04-10,84,A,17,0,68.40861764004644
2023-04-11,37,B,19,0,32.31748430295046
2023-04-12,82,B,21,0,88.6320274728899
2023-04-13,21,B,20,0,85.659688083281
2023-04-14,4,B,14,0,67.54340491348722
2023-04-15,43,A,24,0,31.95688477652217
2023-04-16,66,B,30,1,83.01203532559927
2023-04-17,21,C,17,0,48.32814471669571
2023-04-18,37,A,17,0,35.196891767930964
2023-04-19,69,C,22,1,29.421196160314103
2023-04-20,81,B,17,0,32.70907462480291
2023-04-21,48,A,18,1,51.11277147715329
2023-04-22,11,C,19,1,65.50682597144555
2023-04-23,95,A,33,1,91.23190517868727
2023-04-24,92,C,16,0,84.50317597431975
2023-04-25,44,A,15,0,28.40653896537324
2023-04-26,64,C,21,1,90.41450871549925
2023-04-27,32,C,21,0,41.02475073614912
2023-04-28,21,C,22,0,56.63041669646972
2023-04-29,71,A,14,0,39.743580600632114
2023-04-30,10,C,14,1,83.3473788003716
2023-05-01,61,C,26,1,19.930341238570215
2023-05-02,92,B,27,0,93.09937698441578
2023-05-03,36,C,19,0,29.628401967242223
2023-05-04,84,B,17,0,33.205177228990394
2023-05-05,77,A,14,1,25.813807630064762
2023-05-06,19,C,24,0,20.40919993043845
2023-05-07,75,A,25,1,62.27891312316876
2023-05-08,99,B,18,0,49.52217464495176
2023-05-09,98,B,12,1,83.52098671304275
2023-05-10,44,A,16,1,40.34450399874095
2023-05-11,4,C,20,0,80.2140703146912
2023-05-12,13,A,24,0,62.76946442989643
2023-05-13,59,B,21,0,71.88782355710948
2023-05-14,2,B,21,0,52.35111088890935
2023-05-15,1,C,16,0,34.92245447528539
2023-05-16,40,B,19,0,10.663388854199757
2023-05-17,25,C,22,1,32.86448354120203
2023-05-18,59,C,16,0,61.41370548377854
2023-05-19,37,C,17,0,57.874020102581
2023-05-20,100,B,19,0,96.85636605400296
2023-05-21,70,A,15,1,74.00943400228945
2023-05-22,7,A,18,0,24.349026341814955
2023-05-23,4,B,12,1,99.24061492200542
2023-05-24,99,A,24,0,41.08651403889461
2023-05-25,41,A,25,0,63.094582317186386
2023-05-26,61,B,19,0,21.215055375365065
2023-05-27,34,A,32,1,73.9132615663509
2023-05-28,29,B,22,0,93.728671776401
2023-05-29,69,C,18,1,37.071558096511666
2023-05-30,27,C,22,1,82.85547868297775
2023-05-31,97,A,17,0,97.74371790889967
2023-06-01,52,B,24,1,38.33542107395465
2023-06-02,74,C,24,1,23.59353216542359
2023-06-03,54,B,23,0,96.83709983899267
2023-06-04,70,B,24,0,66.18289575913653
2023-06-05,34,B,21,0,24.642237885380382
2023-06-06,8,A,16,0,62.327774868269906
2023-06-07,95,C,23,0,48.60635992362099
2023-06-08,73,A,17,0,15.706112040303296
2023-06-09,85,B,26,1,90.37992652198407
2023-06-10,8,C,36,1,85.18784517636388
2023-06-11,68,A,17,1,28.54105390486994
2023-06-12,86,C,22,0,85.10112706181465
2023-06-13,92,A,16,0,80.9421461694444
2023-06-14,68,B,19,0,76.73253889018761
2023-06-15,85,C,18,0,31.5440668051576
2023-06-16,72,B,16,0,13.370963114843292
2023-06-17,84,B,16,0,83.62617986214948
2023-06-18,96,C,21,0,80.83371771954474
2023-06-19,1,C,23,0,27.51008570446256
2023-06-20,6,A,14,0,33.760180566362685
2023-06-21,92,A,20,0,31.953808374854248
2023-06-22,31,B,22,1,57.12520012875549
2023-06-23,74,A,19,1,75.48768584569547
2023-06-24,84,C,15,0,35.087590063764225
2023-06-25,8,C,21,0,26.31801358264131
2023-06-26,22,C,17,0,74.63002302363141
2023-06-27,93,B,31,0,94.3918052608492
2023-06-28,9,A,16,0,42.785838014173464
2023-06-29,44,A,15,0,53.49607205043001
2023-06-30,47,A,17,0,92.24986340093771
2023-07-01,1,A,28,1,79.53088835272304
2023-07-02,52,A,25,0,25.74643535547224
2023-07-03,39,A,18,1,28.463535820294037
2023-07-04,90,A,22,1,14.823975472575837
2023-07-05,75,B,28,1,34.32276583308816
2023-07-06,99,A,23,1,52.59953766583195
2023-07-07,88,A,19,0,37.37797140636147
2023-07-08,97,A,21,1,52.422225810885976
2023-07-09,84,B,28,0,65.44350386430754
2023-07-10,27,A,25,1,93.77861217317651
2023-07-11,79,B,19,0,93.11471086083692
2023-07-12,33,B,24,0,66.0041246595186
2023-07-13,71,B,20,0,42.948298859331366
2023-07-14,98,C,16,1,33.20856306934868
2023-07-15,45,A,14,0,64.62485038163861
2023-07-16,60,C,16,0,68.25109455433733
2023-07-17,58,A,26,1,34.11831266928287
2023-07-18,51,B,22,1,15.274538664534486
2023-07-19,46,B,17,0,41.81700850822405
2023-07-20,5,A,21,0,95.90869576822317
2023-07-21,58,A,17,0,30.209317524121683
2023-07-22,94,B,18,1,37.91912284710706
2023-07-23,92,A,21,0,36.356154799142296
2023-07-24,18,A,19,0,73.12295107951999
2023-07-25,36,C,20,1,76.15108522740375
2023-07-26,67,B,15,0,49.98865023302406
2023-07-27,21,C,20,0,92.15366471209836
2023-07-28,46,B,18,1,75.27218762922553
2023-07-29,58,C,24,0,89.9181309235479
2023-07-30,80,A,21,0,86.6887331918159
2023-07-31,37,A,7,0,79.53337123730232
2023-08-01,63,B,10,1,38.88376611958883
2023-08-02,5,B,19,0,22.316588938577027
2023-08-03,78,B,17,1,70.59611130454643
2023-08-04,31,C,16,0,73.02110397542535
2023-08-05,88,B,14,1,77.76457693430628
2023-08-06,99,A,18,1,82.95755190566996
2023-08-07,36,B,30,0,45.95740185176471
2023-08-08,74,A,22,0,43.58825398039843
2023-08-09,91,C,23,1,38.421382694258035
2023-08-10,56,A,24,0,48.977511608858
2023-08-11,27,A,21,0,88.46991343005209
2023-08-12,23,C,13,1,10.172303213435308
2023-08-13,77,A,18,0,59.50595610647163
2023-08-14,80,C,15,1,30.132287959095752
2023-08-15,99,C,21,0,61.62868550926827
2023-08-16,91,C,14,0,17.75985709404221
2023-08-17,52,A,17,0,17.623790792208855
2023-08-18,47,C,12,0,27.098786766705967
2023-08-19,81,B,15,0,98.65497870010266
2023-08-20,62,A,20,0,68.12463582672395
2023-08-21,61,A,19,0,48.788489008407176
2023-08-22,48,B,21,0,37.14099174019266
2023-08-23,1,B,27,0,62.27518338088379
2023-08-24,11,B,26,0,50.787843353984194
2023-08-25,76,B,18,0,51.604156755759085
2023-08-26,14,C,18,0,44.63476921535066
2023-08-27,72,A,17,1,31.71126351455743
2023-08-28,95,A,19,1,17.600604675045595
2023-08-29,7,B,22,0,71.75706869820618
2023-08-30,46,C,18,0,25.95248752145045
2023-08-31,31,C,20,1,48.2945677876402
2023-09-01,16,B,21,0,62.85228126611368
2023-09-02,42,B,26,0,23.217052471848493
2023-09-03,39,B,13,1,63.76237203654479
2023-09-04,54,B,31,0,42.59570505867817
2023-09-05,44,C,17,0,33.00421189193614
2023-09-06,83,A,17,0,59.373919479294926
2023-09-07,8,C,15,1,99.0153733632467
2023-09-08,93,A,24,0,79.17277139380154
2023-09-09,66,A,22,0,35.67308158161305
2023-09-10,42,A,22,1,55.138222409974354
2023-09-11,67,C,24,1,46.546352252810074
2023-09-12,93,B,21,0,57.29145969983546
2023-09-13,79,B,20,0,72.2394003788453
2023-09-14,92,C,15,0,80.89674873097118
2023-09-15,32,C,21,0,96.02050331348957
2023-09-16,94,A,17,0,36.55522920510407
2023-09-17,51,C,19,0,39.18297301027414
2023-09-18,47,A,23,0,12.013856360297492
2023-09-19,94,C,21,1,36.96957849615664
2023-09-20,34,B,20,0,94.7538168440191
2023-09-21,13,B,21,0,85.00595872574816
2023-09-22,97,B,30,0,20.70878064035704
2023-09-23,81,C,24,1,96.8175947336516
2023-09-24,67,A,30,0,89.91196374520499
2023-09-25,73,B,17,0,87.2284349400279
2023-09-26,11,A,16,0,93.15838449030957
2023-09-27,91,B,16,1,58.05890765882734
2023-09-28,28,A,20,0,97.3861051142563
2023-09-29,57,C,18,0,12.357729054276913
2023-09-30,66,C,19,0,60.61868886707356
2023-10-01,65,A,18,1,43.5785475148584
2023-10-02,70,C,27,1,60.766035419999035
2023-10-03,89,A,24,0,90.85288716125048
2023-10-04,35,C,16,1,50.4428849061918
2023-10-05,80,C,16,0,30.4706895115591
2023-10-06,4,A,18,1,42.28660605417664
2023-10-07,61,B,23,0,50.115865121141006
2023-10-08,38,B,16,1,50.944032990919624
2023-10-09,44,B,22,0,40.40496196029079
2023-10-10,84,A,20,1,51.63818595036627
2023-10-11,89,B,14,0,41.18676446568411
2023-10-12,71,C,17,1,37.05259550580579
2023-10-13,21,B,14,1,87.51116573036394
2023-10-14,7,C,19,1,86.06474019078836
2023-10-15,29,B,29,0,35.56172655841858
2023-10-16,7,B,17,1,90.28947486906134
2023-10-17,67,A,26,0,48.12945605218486
2023-10-18,93,C,15,0,41.05515022748048
2023-10-19,93,C,18,1,29.295456403519143
2023-10-20,70,C,21,1,73.99038301762896
2023-10-21,74,B,20,1,12.623028070662093
2023-10-22,55,B,21,0,64.07423592888925
2023-10-23,78,A,28,0,12.518133469785113
2023-10-24,22,A,12,0,36.30946580434661
2023-10-25,32,A,21,1,97.57023231504347
2023-10-26,82,B,26,0,63.265139211878505
2023-10-27,36,A,28,0,36.37121920684058
2023-10-28,9,C,20,0,35.94995396595286
2023-10-29,26,A,22,0,21.285502496915786
2023-10-30,22,B,18,0,39.77265613150905
2023-10-31,46,A,19,1,50.52917487331873
2023-11-01,87,C,15,0,74.23481922395777
2023-11-02,17,C,25,1,60.99836914992958
2023-11-03,26,C,19,1,13.762080067168151
2023-11-04,38,B,23,0,41.139082602212156
2023-11-05,2,C,18,1,14.589879841836154
2023-11-06,6,A,29,0,94.48853699348659
2023-11-07,71,A,21,0,48.293605716097645
2023-11-08,13,C,20,0,63.89411939039841
2023-11-09,91,B,19,1,75.72549045647945
2023-11-10,75,C,16,0,10.321382743832682
2023-11-11,55,A,25,1,19.505519228785257
2023-11-12,79,A,16,0,58.25816763957046
2023-11-13,63,C,27,0,64.10741411137215
2023-11-14,73,B,22,0,75.18760047404105
2023-11-15,72,A,29,1,20.327757387261833
2023-11-16,46,B,15,1,42.15306256017248
2023-11-17,6,C,22,0,77.21032777565911
2023-11-18,48,A,14,0,31.526679719089177
2023-11-19,60,A,17,0,97.0727620018689
2023-11-20,43,A,26,0,97.70064139145842
2023-11-21,68,A,29,1,53.69554818172912
2023-11-22,11,A,20,0,21.7260827796933
2023-11-23,58,A,13,0,11.672570435066955
2023-11-24,92,C,18,0,20.639924830875174
2023-11-25,90,A,20,1,43.877764576446175
2023-11-26,4,A,21,1,40.42910039363743
2023-11-27,79,C,15,0,79.55233620462084
2023-11-28,83,A,17,0,61.27862738181563
2023-11-29,70,A,22,1,49.491448206197056
2023-11-30,59,C,22,0,22.702820418125874
2023-12-01,5,A,27,1,23.039125762468977
2023-12-02,18,A,14,0,78.50486951427763
2023-12-03,70,C,13,0,94.48950790630553
2023-12-04,64,A,14,0,33.120102603160134
2023-12-05,95,C,16,0,57.578141649660424
2023-12-06,25,A,22,0,83.78946270009264
2023-12-07,4,A,26,1,82.62103883280733
2023-12-08,70,C,14,0,67.85716819330364
2023-12-09,41,B,31,0,13.863640477770058
2023-12-10,37,C,13,0,24.215281203470578
2023-12-11,59,B,22,1,85.64208046123316
2023-12-12,50,B,17,0,83.07822607475957
2023-12-13,56,A,18,0,69.99405520196936
2023-12-14,25,C,21,0,61.94970529648442
2023-12-15,34,B,14,0,34.007663515173284
2023-12-16,19,B,23,0,69.70017483268869
2023-12-17,98,B,17,1,19.66870220057855
2023-12-18,79,B,19,1,95.8308459953309
2023-12-19,8,C,26,0,61.654457907361504
2023-12-20,54,A,16,0,16.610075678750412
2023-12-21,47,A,23,0,87.38340107707347
2023-12-22,34,B,20,0,60.88226612798891
2023-12-23,82,A,22,1,30.30307006445707
2023-12-24,30,B,22,1,14.099142585472833
2023-12-25,13,A,19,0,98.61010291235779
2023-12-26,47,A,23,0,54.56605917337033
2023-12-27,33,C,24,0,30.162385150312772
2023-12-28,35,B,26,0,61.83632485445048
2023-12-29,88,C,17,1,27.388052172227873
2023-12-30,26,A,24,0,33.654143904801586
2023-12-31,47,B,25,0,93.23840878368688
